sample,contig,plasmid_score,chrom_score,label
efae-E6055,Contig_129_96.7058:5p:1:13,0.012789857,0.996855,chromosome
efae-E6055,Contig_132_96.4032:3p:1:19,0.021105012,0.97594756,chromosome
efae-E6055,Contig_140_71.1595:5p:1:5,0.017806042,0.98582524,chromosome
efae-E6055,Contig_140_71.1595:5p:1:9,0.027725868,0.99767333,chromosome
efae-E6055,Contig_140_71.1595:5p:1:42,0.011311999,0.9885507,chromosome
efae-E6055,Contig_140_71.1595:5p:1:54,0.51104385,0.51216495,ambiguous
efae-E6055,Contig_140_71.1595:5p:1:55,0.6327326,0.4128974,plasmid
efae-E6055,Contig_175_107.786:5p:1:3,0.037761148,0.99180716,chromosome
efae-E6055,Contig_175_107.786:5p:1:8,0.06430687,0.9804304,chromosome
efae-E6055,Contig_175_107.786:5p:1:9,0.06986637,0.97596866,chromosome
efae-E6055,Contig_190_70.9626:3p:1:11,0.01703507,0.9966222,chromosome
efae-E6055,Contig_21_212.656:5p:1:3,0.46186972,0.5521356,chromosome
efae-E6055,Contig_21_212.656:5p:1:4,0.46336967,0.5531903,chromosome
efae-E6055,Contig_23_62.8712:3p:1:2,0.007162521,0.9933409,chromosome
efae-E6055,Contig_23_62.8712:3p:1:3,0.0014324179,0.9981256,chromosome
efae-E6055,Contig_28_348.329:5p:1:6,0.026307857,0.9954691,chromosome
efae-E6055,Contig_36_1027.17:3p:1:3,0.07704253,0.9905528,chromosome
efae-E6055,Contig_36_1027.17:3p:1:4,0.07768666,0.9902744,chromosome
efae-E6055,Contig_72_214.946:3p:1:3,0.0637812,0.95239216,chromosome
efae-E6055,Contig_72_214.946:3p:1:4,0.05220281,0.9578569,chromosome
efae-E6055,Contig_79_620.702:3p:1:2,0.0022285604,0.99956137,chromosome
efae-E6055,Contig_79_620.702:3p:1:3,0.004873611,0.9992323,chromosome
efae-E6055,Contig_79_620.702:3p:1:5,0.0016691674,0.9998442,chromosome
efae-E6055,Contig_79_620.702:3p:1:6,0.0011087592,0.9998698,chromosome
efae-E6055,Contig_79_620.702:3p:1:7,0.0010224612,0.9999124,chromosome
efae-E6055,Contig_79_620.702:3p:1:8,0.0042877602,0.9990182,chromosome
efae-E6055,Contig_79_620.702:5p:1:2,0.005725972,0.9985318,chromosome
efae-E6055,Contig_79_620.702:5p:1:4,0.0069929822,0.9969811,chromosome
efae-E6055,Contig_79_620.702:5p:1:5,0.00601378,0.9989237,chromosome
efae-E6055,Contig_79_620.702:5p:1:6,0.006401822,0.99941015,chromosome
efae-E6055,Contig_79_620.702:5p:1:7,0.011852831,0.99667066,chromosome
efae-E6055,Contig_82_928.003:3p:1:13,0.012629682,0.99886864,chromosome
efae-E6055,Contig_82_928.003:3p:1:14,0.09350593,0.9682398,chromosome
efae-E6055,Contig_82_928.003:3p:1:15,0.09353893,0.9683025,chromosome
efae-E6055,Contig_93_91.7614:3p:1:2,0.0010605975,0.9990393,chromosome
efae-E7246,Contig_100_64.0799,0.0003295122,0.9996246,chromosome
efae-E7246,Contig_101_465.771,0.029088737,0.99436545,chromosome
efae-E7246,Contig_102_124.902,0.0066624335,0.993089,chromosome
efae-E7246,Contig_103_81.7725,0.0013436434,0.9985978,chromosome
efae-E7246,Contig_104_79.9946,0.0032151497,0.99629045,chromosome
efae-E7246,Contig_105_560.345,0.006358751,0.99856704,chromosome
efae-E7246,Contig_106_227.294,0.80261093,0.20780818,plasmid
efae-E7246,Contig_107_65.1151,0.00017689823,0.99980336,chromosome
efae-E7246,Contig_108_234.256,0.03482939,0.98255104,chromosome
efae-E7246,Contig_109_53.571,0.00031580645,0.99970645,chromosome
efae-E7246,Contig_10_1866.26,0.17086159,0.9709391,chromosome
efae-E7246,Contig_110_111.237,0.50515807,0.4849836,plasmid
efae-E7246,Contig_111_324.351,0.015783703,0.99591523,chromosome
efae-E7246,Contig_112_74.9602,0.00018153609,0.99981695,chromosome
efae-E7246,Contig_113_194.948,0.0038824126,0.99555886,chromosome
efae-E7246,Contig_114_63.9469,0.0011133458,0.9986676,chromosome
efae-E7246,Contig_115_1090.84,0.9574433,0.04575502,plasmid
efae-E7246,Contig_116_59.0622,0.0042639114,0.99439865,chromosome
efae-E7246,Contig_117_217.984,0.017658602,0.98953795,chromosome
efae-E7246,Contig_118_62.8124,0.07897736,0.916006,chromosome
efae-E7246,Contig_119_119.187,0.0018284086,0.9979233,chromosome
efae-E7246,Contig_11_49.8266,0.021521723,0.97074515,chromosome
efae-E7246,Contig_120_73.5113,0.8383868,0.21738794,plasmid
efae-E7246,Contig_121_4286.99,0.93203235,0.11154278,plasmid
efae-E7246,Contig_122_66.1357,0.0066474075,0.9920483,chromosome
efae-E7246,Contig_123_120.562,0.014358549,0.98269296,chromosome
efae-E7246,Contig_124_58.5229,0.00047185103,0.99944764,chromosome
efae-E7246,Contig_125_198.335,0.09375619,0.89504063,chromosome
efae-E7246,Contig_126_73.8321,0.49456337,0.49242836,unlabeled
efae-E7246,Contig_127_98.6538,0.20691432,0.7552415,chromosome
efae-E7246,Contig_128_129.452,0.0047136378,0.99666697,chromosome
efae-E7246,Contig_129_73.8909,0.0001276699,0.999866,chromosome
efae-E7246,Contig_12_52.5246,0.0010353678,0.99881774,chromosome
efae-E7246,Contig_130_62.1557,0.007773357,0.9904573,chromosome
efae-E7246,Contig_131_85.0601,0.0053288955,0.99348915,chromosome
efae-E7246,Contig_132_111.195,0.0061728843,0.99550015,chromosome
efae-E7246,Contig_133_83.1991,0.013470138,0.982008,chromosome
efae-E7246,Contig_134_81.0579,0.00019877181,0.99977666,chromosome
efae-E7246,Contig_135_1089.15,0.98563796,0.044074748,plasmid
efae-E7246,Contig_136_61.9158,0.002005336,0.9977737,chromosome
efae-E7246,Contig_137_54.6465,0.00061389565,0.9993869,chromosome
efae-E7246,Contig_138_50.0234,0.0023612552,0.99734795,chromosome
efae-E7246,Contig_139_60.1786,0.00013574997,0.99986744,chromosome
efae-E7246,Contig_13_88.1004,0.6108823,0.4121488,plasmid
efae-E7246,Contig_140_61.244,0.00062414963,0.9993249,chromosome
efae-E7246,Contig_141_178.293,0.6444483,0.4542153,plasmid
efae-E7246,Contig_142_236.807,0.69618124,0.35975894,plasmid
efae-E7246,Contig_143_68.7829,0.0022221664,0.99764997,chromosome
efae-E7246,Contig_144_150.088,0.025366805,0.98028976,chromosome
efae-E7246,Contig_145_74.7204,0.00032481714,0.99966395,chromosome
efae-E7246,Contig_146_57.4782,0.002592572,0.99684405,chromosome
efae-E7246,Contig_147_193.569,0.05751315,0.98701626,chromosome
efae-E7246,Contig_148_57.0915,0.001792006,0.9978114,chromosome
efae-E7246,Contig_149_214.514,0.96220905,0.049195297,plasmid
efae-E7246,Contig_14_61.3381,0.0119853085,0.9850995,chromosome
efae-E7246,Contig_150_953.057,0.9792292,0.056045406,plasmid
efae-E7246,Contig_151_163.439,0.79883516,0.3039069,plasmid
efae-E7246,Contig_152_62.8031,0.0009459461,0.998998,chromosome
efae-E7246,Contig_153_84.1889,0.018070241,0.97781587,chromosome
efae-E7246,Contig_154_4153.78,0.94891393,0.8802639,ambiguous
efae-E7246,Contig_155_51.2722,0.0013844379,0.99831045,chromosome
efae-E7246,Contig_156_52.4938,0.013061659,0.9841061,chromosome
efae-E7246,Contig_157_74.7149,0.0008843072,0.9988739,chromosome
efae-E7246,Contig_158_74.3972,0.00490427,0.9945568,chromosome
efae-E7246,Contig_159_56.5102,0.00026660695,0.9997371,chromosome
efae-E7246,Contig_15_83.1953,0.022116201,0.9718635,chromosome
efae-E7246,Contig_160_88.8551,0.017947081,0.9787729,chromosome
efae-E7246,Contig_161_49.4139,0.00080226443,0.9991009,chromosome
efae-E7246,Contig_162_82.0477,0.065774605,0.92003465,chromosome
efae-E7246,Contig_163_136.818,0.02089654,0.97403276,chromosome
efae-E7246,Contig_164_202.975,0.01952467,0.9930443,chromosome
efae-E7246,Contig_165_71.6889,0.0008922852,0.9988451,chromosome
efae-E7246,Contig_166_69.3691,0.00015431216,0.99983525,chromosome
efae-E7246,Contig_167_62.8019,0.0003754241,0.9995598,chromosome
efae-E7246,Contig_168_142.856,0.10238702,0.91979605,chromosome
efae-E7246,Contig_169_118.242,0.018525142,0.98799056,chromosome
efae-E7246,Contig_16_116.368,0.88846165,0.1603383,plasmid
efae-E7246,Contig_170_57.1975,0.0005219325,0.9993937,chromosome
efae-E7246,Contig_171_279.711,0.023249725,0.9967577,chromosome
efae-E7246,Contig_172_751.504,0.31007805,0.6522873,chromosome
efae-E7246,Contig_173_53.3049,0.023776332,0.9711006,chromosome
efae-E7246,Contig_174_732.901,0.082950376,0.9868367,chromosome
efae-E7246,Contig_175_78.2958,0.0037409181,0.995555,chromosome
efae-E7246,Contig_176_73.2644,0.0010109782,0.998838,chromosome
efae-E7246,Contig_177_185.141,0.0034620513,0.99643046,chromosome
efae-E7246,Contig_178_81.5615,0.0032610234,0.99609923,chromosome
efae-E7246,Contig_179_438.756,0.09317299,0.9752451,chromosome
efae-E7246,Contig_17_112.5,0.008254588,0.9929941,chromosome
efae-E7246,Contig_180_1317.06,0.97909135,0.044701196,plasmid
efae-E7246,Contig_181_109.602,0.13294667,0.88942564,chromosome
efae-E7246,Contig_182_83.3874,0.0030972653,0.997315,chromosome
efae-E7246,Contig_183_63.1757,0.003079478,0.9969206,chromosome
efae-E7246,Contig_184_198.273,0.050673343,0.9435342,chromosome
efae-E7246,Contig_185_59.7049,0.00010301112,0.9998952,chromosome
efae-E7246,Contig_186_73.601,0.0035562348,0.9958884,chromosome
efae-E7246,Contig_187_59.8832,0.013390247,0.9811998,chromosome
efae-E7246,Contig_188_173.657,0.7633131,0.2166623,plasmid
efae-E7246,Contig_189_58.4231,0.00014607665,0.9998493,chromosome
efae-E7246,Contig_18_131.742,0.4760181,0.5053487,chromosome
efae-E7246,Contig_190_1262.13,0.96784,0.3785818,plasmid
efae-E7246,Contig_191_39.498,0.027104754,0.9655244,chromosome
efae-E7246,Contig_192_61.8408,0.009003339,0.9899076,chromosome
efae-E7246,Contig_193_883.283,0.034625124,0.99255073,chromosome
efae-E7246,Contig_194_60.9258,0.0005797816,0.9993019,chromosome
efae-E7246,Contig_195_1348.13,0.9111369,0.6973804,ambiguous
efae-E7246,Contig_196_61.9472,0.0052982974,0.9942365,chromosome
efae-E7246,Contig_197_98.4253,0.07430367,0.9074187,chromosome
efae-E7246,Contig_198_144.635,0.118371986,0.8452471,chromosome
efae-E7246,Contig_199_78.579,0.00050631806,0.99948335,chromosome
efae-E7246,Contig_19_64.6163,0.00026113057,0.9996996,chromosome
efae-E7246,Contig_1_16475.5_Circ,0.99999976,3.869242e-05,plasmid
efae-E7246,Contig_200_291.835,0.028759448,0.99151224,chromosome
efae-E7246,Contig_201_704.414,0.12998086,0.95250255,chromosome
efae-E7246,Contig_202_41.6321,0.005461255,0.9928873,chromosome
efae-E7246,Contig_203_68.5098,0.00075644907,0.99910235,chromosome
efae-E7246,Contig_204_81.2352,0.0013648148,0.99843425,chromosome
efae-E7246,Contig_205_115.468,0.19108288,0.77232116,chromosome
efae-E7246,Contig_206_54.5341,0.00027115643,0.99970895,chromosome
efae-E7246,Contig_207_95.3686,0.0008906616,0.99906474,chromosome
efae-E7246,Contig_208_72.6471,0.0008989358,0.99893814,chromosome
efae-E7246,Contig_209_78.9609,0.010526444,0.9864189,chromosome
efae-E7246,Contig_20_56.7156,0.000857774,0.9990237,chromosome
efae-E7246,Contig_210_146.832,0.033262353,0.9546966,chromosome
efae-E7246,Contig_211_43.4427,0.0047073695,0.99450845,chromosome
efae-E7246,Contig_212_156.457,0.02197827,0.9770181,chromosome
efae-E7246,Contig_213_56.406,0.00070952706,0.9992143,chromosome
efae-E7246,Contig_214_65.8012,0.00044930924,0.9995123,chromosome
efae-E7246,Contig_215_60.7464,0.00038318787,0.9995983,chromosome
efae-E7246,Contig_216_74.7178,0.00063471764,0.9993117,chromosome
efae-E7246,Contig_217_53.4144,0.0002954564,0.9996487,chromosome
efae-E7246,Contig_218_72.7746,0.00014342197,0.99985445,chromosome
efae-E7246,Contig_219_53.835,0.00033316278,0.9996207,chromosome
efae-E7246,Contig_21_140.427,0.013832924,0.98839486,chromosome
efae-E7246,Contig_220_63.248,0.0005520484,0.9993585,chromosome
efae-E7246,Contig_221_58.8484,0.00019147639,0.99978906,chromosome
efae-E7246,Contig_222_53.5738,0.00020548637,0.99978167,chromosome
efae-E7246,Contig_223_67.7351,0.0010108559,0.99893874,chromosome
efae-E7246,Contig_22_50.0086,0.0009534996,0.9989008,chromosome
efae-E7246,Contig_23_50.8083,0.05899382,0.9267097,chromosome
efae-E7246,Contig_24_60.8454,0.007517523,0.99014574,chromosome
efae-E7246,Contig_25_150.12,0.7450952,0.32468075,plasmid
efae-E7246,Contig_26_65.9233,0.00015631468,0.9998319,chromosome
efae-E7246,Contig_27_127.222,0.011512181,0.9889714,chromosome
efae-E7246,Contig_28_84.0292,0.3802225,0.62754214,chromosome
efae-E7246,Contig_29_128.181,0.008401998,0.9893162,chromosome
efae-E7246,Contig_2_2856.81_Circ,0.9999989,8.810241e-05,plasmid
efae-E7246,Contig_30_59.0829,0.0004524584,0.999553,chromosome
efae-E7246,Contig_31_61.7478,0.0016219823,0.99821657,chromosome
efae-E7246,Contig_32_189.384,0.07589905,0.92733514,chromosome
efae-E7246,Contig_33_333.737,0.025850274,0.993665,chromosome
efae-E7246,Contig_34_48.3203,0.0027828086,0.9964588,chromosome
efae-E7246,Contig_35_99.5829,0.00023378515,0.9997601,chromosome
efae-E7246,Contig_36_279.705,0.6909899,0.3274874,plasmid
efae-E7246,Contig_37_104.064,0.0059171636,0.99324954,chromosome
efae-E7246,Contig_38_65.156,0.0004904725,0.9995146,chromosome
efae-E7246,Contig_39_98.069,0.0084407795,0.99007076,chromosome
efae-E7246,Contig_3_6807.23_Circ,0.99999976,3.852967e-05,plasmid
efae-E7246,Contig_40_52.4032,0.0024482673,0.9973213,chromosome
efae-E7246,Contig_41_59.8987,0.0003996384,0.99955887,chromosome
efae-E7246,Contig_42_83.3705,0.0010826348,0.9988538,chromosome
efae-E7246,Contig_43_78.202,0.0056692176,0.9936805,chromosome
efae-E7246,Contig_44_760.663,0.042129856,0.9816683,chromosome
efae-E7246,Contig_45_83.2857,0.00071332237,0.9992368,chromosome
efae-E7246,Contig_46_47.9886,0.0021040756,0.99760264,chromosome
efae-E7246,Contig_47_54.2606,0.00048000936,0.99944454,chromosome
efae-E7246,Contig_48_86.9848,0.0035536843,0.9956109,chromosome
efae-E7246,Contig_49_60.1913,0.000441882,0.9995419,chromosome
efae-E7246,Contig_4_41459.4_Circ,0.99999964,4.3370917e-05,plasmid
efae-E7246,Contig_50_75.4937,0.021472873,0.9728687,chromosome
efae-E7246,Contig_51_82.1839,0.0045138015,0.9943633,chromosome
efae-E7246,Contig_52_76.6595,0.0012495416,0.9983571,chromosome
efae-E7246,Contig_53_1013.35,0.020656472,0.9980229,chromosome
efae-E7246,Contig_54_76.4881,0.00013659043,0.99985695,chromosome
efae-E7246,Contig_55_53.1547,0.038176768,0.9527084,chromosome
efae-E7246,Contig_56_42.6062,0.12167081,0.85053766,chromosome
efae-E7246,Contig_57_81.7519,0.13849922,0.8379662,chromosome
efae-E7246,Contig_58_45.0347,0.00083936634,0.99908805,chromosome
efae-E7246,Contig_59_61.6124,0.006026243,0.99312943,chromosome
efae-E7246,Contig_5_54930.6_Circ,0.99999964,4.298239e-05,plasmid
efae-E7246,Contig_60_96.26,0.014628573,0.9824929,chromosome
efae-E7246,Contig_61_60.4858,0.00043766593,0.9995351,chromosome
efae-E7246,Contig_62_78.5115,0.00094660796,0.9989504,chromosome
efae-E7246,Contig_63_100.554,0.0096069295,0.98856235,chromosome
efae-E7246,Contig_64_146.861,0.78122,0.36273438,plasmid
efae-E7246,Contig_65_80.5076,0.009569679,0.98948085,chromosome
efae-E7246,Contig_66_48.2292,0.0028836955,0.9965328,chromosome
efae-E7246,Contig_67_49.529,0.018355194,0.97383547,chromosome
efae-E7246,Contig_68_70.4484,0.0006816744,0.9992236,chromosome
efae-E7246,Contig_69_139.457,0.068730235,0.947664,chromosome
efae-E7246,Contig_6_50.8,0.0009447573,0.9989513,chromosome
efae-E7246,Contig_70_447.792,0.042921968,0.98269075,chromosome
efae-E7246,Contig_71_58.6054,0.00047664603,0.99952185,chromosome
efae-E7246,Contig_72_218.941,0.7819712,0.22603473,plasmid
efae-E7246,Contig_73_268.48,0.36631644,0.8828042,chromosome
efae-E7246,Contig_74_98.8122,0.00169163,0.998175,chromosome
efae-E7246,Contig_75_64.3687,0.012101349,0.98623115,chromosome
efae-E7246,Contig_76_233.004,0.004680105,0.9965417,chromosome
efae-E7246,Contig_77_588.146,0.0022354564,0.9996289,chromosome
efae-E7246,Contig_78_76.3621,0.42237452,0.56534773,chromosome
efae-E7246,Contig_79_150.599,0.10786333,0.8673303,chromosome
efae-E7246,Contig_7_59.1237,0.0057865744,0.99288696,chromosome
efae-E7246,Contig_80_59.7093,0.00017738839,0.999814,chromosome
efae-E7246,Contig_81_80.617,0.0077508413,0.99041617,chromosome
efae-E7246,Contig_82_88.682,0.004192842,0.99542713,chromosome
efae-E7246,Contig_83_694.529,0.010112879,0.99942577,chromosome
efae-E7246,Contig_84_62.1447,0.0009085516,0.9988412,chromosome
efae-E7246,Contig_85_603.848,0.010451259,0.99808466,chromosome
efae-E7246,Contig_86_72.4449,0.15776025,0.80384797,chromosome
efae-E7246,Contig_87_51.7626,0.004382226,0.99475336,chromosome
efae-E7246,Contig_88_68.2275,0.002389369,0.997152,chromosome
efae-E7246,Contig_89_581.648,0.10369142,0.96123594,chromosome
efae-E7246,Contig_8_57.4689,0.00030752426,0.9996797,chromosome
efae-E7246,Contig_90_164.519,0.007902935,0.9916515,chromosome
efae-E7246,Contig_91_201.007,0.008902535,0.9963271,chromosome
efae-E7246,Contig_92_79.0902,0.004828878,0.9953687,chromosome
efae-E7246,Contig_93_103.04,0.02098411,0.97409195,chromosome
efae-E7246,Contig_94_102.895,0.041952875,0.94728065,chromosome
efae-E7246,Contig_95_141.629,0.19120973,0.8684236,chromosome
efae-E7246,Contig_96_153.977,0.2114212,0.76749885,chromosome
efae-E7246,Contig_97_233.016,0.07504544,0.9446516,chromosome
efae-E7246,Contig_98_55.2564,0.0008270193,0.9990502,chromosome
efae-E7246,Contig_99_54.0776,0.00086195295,0.99896634,chromosome
efae-E7246,Contig_9_56.0746,0.005576714,0.99274844,chromosome
efae-E7246,Contig_101_465.771:3p:1:5,0.024698751,0.99660635,chromosome
efae-E7246,Contig_101_465.771:3p:1:14,0.024303235,0.9969913,chromosome
efae-E7246,Contig_101_465.771:3p:1:26,0.020232253,0.99764144,chromosome
efae-E7246,Contig_101_465.771:3p:1:30,0.014930652,0.9983961,chromosome
efae-E7246,Contig_101_465.771:3p:1:43,0.023138775,0.99852186,chromosome
efae-E7246,Contig_103_81.7725:3p:1:17,0.022932736,0.9988211,chromosome
efae-E7246,Contig_103_81.7725:3p:1:59,0.05414206,0.9920815,chromosome
efae-E7246,Contig_107_65.1151:5p:1:6,0.01418877,0.99516845,chromosome
efae-E7246,Contig_107_65.1151:5p:1:9,0.008816566,0.99888533,chromosome
efae-E7246,Contig_107_65.1151:5p:1:14,0.006219895,0.9990095,chromosome
efae-E7246,Contig_107_65.1151:5p:1:29,0.005226292,0.9994758,chromosome
efae-E7246,Contig_107_65.1151:5p:1:31,0.016403632,0.9969562,chromosome
efae-E7246,Contig_107_65.1151:5p:1:32,0.04846621,0.9939399,chromosome
efae-E7246,Contig_107_65.1151:5p:1:39,0.06917705,0.97106355,chromosome
efae-E7246,Contig_107_65.1151:5p:1:40,0.01799736,0.989247,chromosome
efae-E7246,Contig_107_65.1151:5p:1:41,0.0076831523,0.9992698,chromosome
efae-E7246,Contig_107_65.1151:5p:1:43,0.057119083,0.98167485,chromosome
efae-E7246,Contig_107_65.1151:5p:1:44,0.0042110104,0.99916685,chromosome
efae-E7246,Contig_111_324.351:5p:1:9,0.041308843,0.9852245,chromosome
efae-E7246,Contig_117_217.984:3p:1:12,0.0187262,0.9841945,chromosome
efae-E7246,Contig_117_217.984:5p:1:5,0.020782674,0.9729013,chromosome
efae-E7246,Contig_117_217.984:5p:1:14,0.020782677,0.9729013,chromosome
efae-E7246,Contig_119_119.187:5p:1:3,0.017089434,0.9957426,chromosome
efae-E7246,Contig_137_54.6465:5p:1:3,0.04416457,0.9969002,chromosome
efae-E7246,Contig_137_54.6465:5p:1:8,0.030087303,0.9940773,chromosome
efae-E7246,Contig_141_178.293:3p:1:28,0.70309854,0.34064975,plasmid
efae-E7246,Contig_141_178.293:5p:1:22,0.87310565,0.1931544,plasmid
efae-E7246,Contig_141_178.293:5p:1:23,0.80729485,0.2473455,plasmid
efae-E7246,Contig_141_178.293:5p:1:24,0.94638616,0.115926646,plasmid
efae-E7246,Contig_141_178.293:5p:1:25,0.9501473,0.115332425,plasmid
efae-E7246,Contig_141_178.293:5p:1:29,0.9699042,0.08212792,plasmid
efae-E7246,Contig_159_56.5102:3p:1:2,0.0077007064,0.99768496,chromosome
efae-E7246,Contig_159_56.5102:3p:1:8,0.025787773,0.9886524,chromosome
efae-E7246,Contig_159_56.5102:3p:1:9,0.008907013,0.9977652,chromosome
efae-E7246,Contig_159_56.5102:3p:1:10,0.018245645,0.99591714,chromosome
efae-E7246,Contig_159_56.5102:3p:1:15,0.0052131084,0.995867,chromosome
efae-E7246,Contig_159_56.5102:3p:1:16,0.0050425497,0.9969073,chromosome
efae-E7246,Contig_15_83.1953:3p:1:5,0.015665766,0.9934463,chromosome
efae-E7246,Contig_15_83.1953:3p:1:6,0.014854583,0.99648595,chromosome
efae-E7246,Contig_15_83.1953:3p:1:7,0.0375111,0.99361694,chromosome
efae-E7246,Contig_164_202.975:3p:1:3,0.09127618,0.9537041,chromosome
efae-E7246,Contig_164_202.975:3p:1:4,0.06034755,0.96068054,chromosome
efae-E7246,Contig_48_86.9848:5p:1:4,0.02152597,0.99630725,chromosome
efae-E7246,Contig_77_588.146:5p:1:2,0.0053225,0.99938107,chromosome
efae-E7246,Contig_77_588.146:5p:1:4,0.008258305,0.99818546,chromosome
efae-E7246,Contig_77_588.146:5p:1:5,0.014979009,0.99535614,chromosome
efae-E7246,Contig_77_588.146:5p:1:6,0.0067867134,0.99824727,chromosome
efae-E7246,Contig_85_603.848:5p:1:3,0.014851904,0.995516,chromosome
efae-E7246,Contig_85_603.848:5p:1:4,0.014980077,0.9953556,chromosome
efae-E7246,Contig_90_164.519:5p:1:3,0.13033374,0.92184675,chromosome
efae-E7246,Contig_90_164.519:5p:1:4,0.12906729,0.92586446,chromosome
efae-E7246,Contig_91_201.007:3p:1:4,0.011262059,0.9918309,chromosome
efae-E7246,Contig_91_201.007:5p:1:2,0.016687324,0.99078137,chromosome
efae-E7246,Contig_91_201.007:5p:1:4,0.013691763,0.9937163,chromosome
efae-E7246,Contig_98_55.2564:5p:1:2,0.010502164,0.9903561,chromosome
efae-E7246,Contig_98_55.2564:5p:1:3,0.0009025116,0.99883145,chromosome
